,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
467,https://schema.org,Vehicle,Used,2020 Ford Mustang,2020.0,Ford,Mustang,Gray,,Ford,"Used 2020 Ford Mustang GT Premium with 10166 miles - $46,590",10166.0,2002315736.0,1FA6P8CF6L5127238,"{'@type': 'Offer', 'price': 46590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2702914'}",
468,https://schema.org,Vehicle,Used,2022 Toyota Sienna,2022.0,Toyota,Sienna,Black,,Toyota,"Used 2022 Toyota Sienna XSE with 9069 miles - $54,590",9069.0,2002301697.0,5TDDSKFCXNS066150,"{'@type': 'Offer', 'price': 54590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697842'}",
469,https://schema.org,Vehicle,Used,2021 Jeep Grand Cherokee,2021.0,Jeep,Grand Cherokee,Black,//cdnblob.fastly.carvana.io/2002228275/post-large/normalized/zoomcrop/2002228275-edc-02.jpg,Jeep,"Used 2021 Jeep Grand Cherokee Freedom with 15707 miles - $35,990",15707.0,2002228275.0,1C4RJEAG0MC749169,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2645940'}",
470,https://schema.org,Vehicle,Used,2020 BMW X1,2020.0,BMW,X1,Black,//cdnblob.fastly.carvana.io/2002320411/post-large/normalized/zoomcrop/2002320411-edc-02.jpg,BMW,"Used 2020 BMW X1 xDrive28i with 19626 miles - $34,590",19626.0,2002320411.0,WBXJG9C00L5R54371,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2705708'}",
471,https://schema.org,Vehicle,Used,2020 Alfa Romeo Stelvio,2020.0,Alfa Romeo,Stelvio,White,//cdnblob.fastly.carvana.io/2002303339/post-large/normalized/zoomcrop/2002303339-edc-02.jpg,Alfa Romeo,"Used 2020 Alfa Romeo Stelvio base with 16341 miles - $33,590",16341.0,2002303339.0,ZASPAJAN7L7C96214,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693091'}",
472,https://schema.org,Vehicle,Used,2020 Chevrolet Colorado Crew Cab,2020.0,Chevrolet,Colorado Crew Cab,White,//cdnblob.fastly.carvana.io/2002241460/post-large/normalized/zoomcrop/2002241460-edc-02.jpg,Chevrolet,"Used 2020 Chevrolet Colorado Crew Cab LT 6 ft with 18635 miles - $30,990",18635.0,2002241460.0,1GCGSCEN0L1106963,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654602'}",
473,https://schema.org,Vehicle,Used,2022 Hyundai IONIQ 5,2022.0,Hyundai,IONIQ 5,White,//cdnblob.fastly.carvana.io/2002197953/post-large/normalized/zoomcrop/2002197953-edc-02.jpg,Hyundai,"Used 2022 Hyundai IONIQ 5 SE with 17289 miles - $39,990",17289.0,2002197953.0,KM8KM4AE4NU070790,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2632902'}",
474,https://schema.org,Vehicle,Used,2019 Dodge Challenger,2019.0,Dodge,Challenger,Black,//cdnblob.fastly.carvana.io/2002236948/post-large/normalized/zoomcrop/2002236948-edc-02.jpg,Dodge,"Used 2019 Dodge Challenger R/T Scat Pack with 14984 miles - $43,990",14984.0,2002236948.0,2C3CDZFJ9KH739814,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2653883'}",
475,https://schema.org,Vehicle,Used,2021 Dodge Challenger,2021.0,Dodge,Challenger,Black,//cdnblob.fastly.carvana.io/2002305835/post-large/normalized/zoomcrop/2002305835-edc-02.jpg,Dodge,"Used 2021 Dodge Challenger R/T Scat Pack with 17784 miles - $48,590",17784.0,2002305835.0,2C3CDZFJ6MH567650,"{'@type': 'Offer', 'price': 48590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2698422'}",
476,https://schema.org,Vehicle,Used,2021 Lexus ES,2021.0,Lexus,ES,Silver,//cdnblob.fastly.carvana.io/2002231717/post-large/normalized/zoomcrop/2002231717-edc-02.jpg,Lexus,"Used 2021 Lexus ES ES 300h with 16798 miles - $40,990",16798.0,2002231717.0,58ADA1C13MU010890,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2650320'}",
477,https://schema.org,Vehicle,Used,2022 Tesla Model S,2022.0,Tesla,Model S,White,//cdnblob.fastly.carvana.io/2002133748/post-large/normalized/zoomcrop/2002133748-edc-02.jpg,Tesla,"Used 2022 Tesla Model S Long Range with 5626 miles - $83,590",5626.0,2002133748.0,5YJSA1E58NF468826,"{'@type': 'Offer', 'price': 83590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2595848'}",
478,https://schema.org,Vehicle,Used,2019 Honda Ridgeline,2019.0,Honda,Ridgeline,Gray,//cdnblob.fastly.carvana.io/2002249062/post-large/normalized/zoomcrop/2002249062-edc-02.jpg,Honda,"Used 2019 Honda Ridgeline RT 5 ft with 27076 miles - $29,990",27076.0,2002249062.0,5FPYK2F21KB005141,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661007'}",
479,https://schema.org,Vehicle,Used,2022 Audi Q3,2022.0,Audi,Q3,White,//cdnblob.fastly.carvana.io/2002337205/post-large/normalized/zoomcrop/2002337205-edc-02.jpg,Audi,"Used 2022 Audi Q3 45 TFSI S line Premium Plus with 5413 miles - $41,990",5413.0,2002337205.0,WA1EECF39N1097608,"{'@type': 'Offer', 'price': 41990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715224'}",
480,https://schema.org,Vehicle,Used,2019 Ram 1500 Crew Cab,2019.0,Ram,1500 Crew Cab,Gray,//cdnblob.fastly.carvana.io/2002267316/post-large/normalized/zoomcrop/2002267316-edc-02.jpg,Ram,"Used 2019 Ram 1500 Crew Cab Laramie 5 1/2 ft with 28518 miles - $43,990",28518.0,2002267316.0,1C6RREJT5KN798334,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2671506'}",
481,https://schema.org,Vehicle,Used,2020 Mercedes-Benz C-Class,2020.0,Mercedes-Benz,C-Class,Gray,//cdnblob.fastly.carvana.io/2002290324/post-large/normalized/zoomcrop/2002290324-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz C-Class C 300 with 13535 miles - $48,590",13535.0,2002290324.0,W1KWK8DB8LG002563,"{'@type': 'Offer', 'price': 48590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690697'}",
482,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
483,https://schema.org,Vehicle,Used,2018 Ford Mustang,2018.0,Ford,Mustang,Blue,//cdnblob.fastly.carvana.io/2002236984/post-large/normalized/zoomcrop/2002236984-edc-02.jpg,Ford,"Used 2018 Ford Mustang GT Premium with 21328 miles - $35,990",21328.0,2002236984.0,1FA6P8CF2J5159634,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2652276'}",
484,https://schema.org,Vehicle,Used,2021 Toyota Tundra CrewMax,2021.0,Toyota,Tundra CrewMax,White,//cdnblob.fastly.carvana.io/2001555661/post-large/normalized/zoomcrop/2001555661-edc-02.jpg,Toyota,"Used 2021 Toyota Tundra CrewMax SR5 5 1/2 ft with 18123 miles - $45,990",18123.0,2001555661.0,5TFDY5F12MX996812,"{'@type': 'Offer', 'price': 45990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2222743'}",
485,https://schema.org,Vehicle,Used,2022 Toyota Highlander,2022.0,Toyota,Highlander,Black,//cdnblob.fastly.carvana.io/2002295905/post-large/normalized/zoomcrop/2002295905-edc-02.jpg,Toyota,"Used 2022 Toyota Highlander XLE with 29566 miles - $39,990",29566.0,2002295905.0,5TDGZRAH0NS546928,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2687185'}",
486,https://schema.org,Vehicle,Used,2022 GMC Sierra 1500 Limited Crew Cab,2022.0,GMC,Sierra 1500 Limited Crew Cab,White,//cdnblob.fastly.carvana.io/2002251666/post-large/normalized/zoomcrop/2002251666-edc-02.jpg,GMC,"Used 2022 GMC Sierra 1500 Limited Crew Cab Elevation 6 1/2 ft with 15872 miles - $51,990",15872.0,2002251666.0,3GTU9CED4NG119953,"{'@type': 'Offer', 'price': 51990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661960'}",
487,https://schema.org,Vehicle,Used,2019 Ram 1500 Crew Cab,2019.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002242500/post-large/normalized/zoomcrop/2002242500-edc-02.jpg,Ram,"Used 2019 Ram 1500 Crew Cab Laramie 5 1/2 ft with 19000 miles - $42,590",19000.0,2002242500.0,1C6RREJT7KN878718,"{'@type': 'Offer', 'price': 42590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654612'}",
488,https://schema.org,Vehicle,Used,2021 Ford Mustang,2021.0,Ford,Mustang,Black,//cdnblob.fastly.carvana.io/2002337422/post-large/normalized/zoomcrop/2002337422-edc-02.jpg,Ford,"Used 2021 Ford Mustang GT with 14187 miles - $40,590",14187.0,2002337422.0,1FA6P8CF5M5150088,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2710776'}",
489,https://schema.org,Vehicle,Used,2021 Jeep Wrangler Unlimited,2021.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002270845/post-large/normalized/zoomcrop/2002270845-edc-02.jpg,Jeep,"Used 2021 Jeep Wrangler Unlimited Freedom with 20152 miles - $40,590",20152.0,2002270845.0,1C4HJXDN8MW723273,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676176'}",
490,https://schema.org,Vehicle,Used,2022 Kia Carnival,2022.0,Kia,Carnival,Gray,//cdnblob.fastly.carvana.io/2002253639/post-large/normalized/zoomcrop/2002253639-edc-02.jpg,Kia,"Used 2022 Kia Carnival LX w/Seat Pkg with 17745 miles - $40,590",17745.0,2002253639.0,KNDNB4H31N6124319,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662584'}",
491,https://schema.org,Vehicle,Used,2018 BMW X2,2018.0,BMW,X2,Gray,//cdnblob.fastly.carvana.io/2002304027/post-large/normalized/zoomcrop/2002304027-edc-02.jpg,BMW,"Used 2018 BMW X2 sDrive28i with 20994 miles - $31,990",20994.0,2002304027.0,WBXYJ3C37JEP76799,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693250'}",
492,https://schema.org,Vehicle,Used,2021 Jeep Grand Cherokee L,2021.0,Jeep,Grand Cherokee L,White,//cdnblob.fastly.carvana.io/2002274505/post-large/normalized/zoomcrop/2002274505-edc-02.jpg,Jeep,"Used 2021 Jeep Grand Cherokee L Altitude with 21403 miles - $40,990",21403.0,2002274505.0,1C4RJKAG9M8198564,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2674261'}",
493,https://schema.org,Vehicle,Used,2020 Dodge Charger,2020.0,Dodge,Charger,Orange,//cdnblob.fastly.carvana.io/2002139406/post-large/normalized/zoomcrop/2002139406-edc-02.jpg,Dodge,"Used 2020 Dodge Charger SRT Hellcat with 17022 miles - $72,590",17022.0,2002139406.0,2C3CDXL92LH140995,"{'@type': 'Offer', 'price': 72590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2596570'}",
494,https://schema.org,Vehicle,Used,2019 Dodge Challenger,2019.0,Dodge,Challenger,Green,//cdnblob.fastly.carvana.io/2002328475/post-large/normalized/zoomcrop/2002328475-edc-02.jpg,Dodge,"Used 2019 Dodge Challenger R/T with 2219 miles - $38,590",2219.0,2002328475.0,2C3CDZBT4KH502719,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712838'}",
495,https://schema.org,Vehicle,Used,2021 Jeep Grand Cherokee L,2021.0,Jeep,Grand Cherokee L,White,//cdnblob.fastly.carvana.io/2002283179/post-large/normalized/zoomcrop/2002283179-edc-02.jpg,Jeep,"Used 2021 Jeep Grand Cherokee L Limited with 29902 miles - $43,990",29902.0,2002283179.0,1C4RJKBG4M8106078,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2682938'}",
496,https://schema.org,Vehicle,Used,2021 Honda Civic Type R,2021.0,Honda,Civic Type R,Blue,//cdnblob.fastly.carvana.io/2002291391/post-large/normalized/zoomcrop/2002291391-edc-02.jpg,Honda,"Used 2021 Honda Civic Type R Touring Hatchback with 21433 miles - $45,590",21433.0,2002291391.0,SHHFK8G72MU200972,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689933'}",
497,https://schema.org,Vehicle,Used,2022 Ford F150 Regular Cab,2022.0,Ford,F150 Regular Cab,White,//cdnblob.fastly.carvana.io/2002249620/post-large/normalized/zoomcrop/2002249620-edc-02.jpg,Ford,"Used 2022 Ford F150 Regular Cab XL 6 1/2 ft with 5893 miles - $41,990",5893.0,2002249620.0,1FTMF1CP7NKE22308,"{'@type': 'Offer', 'price': 41990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661669'}",
498,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,White,//cdnblob.fastly.carvana.io/2002234803/post-large/normalized/zoomcrop/2002234803-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Overland 5 ft with 8951 miles - $43,590",8951.0,2002234803.0,1C6HJTFG2ML620334,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2656072'}",
499,https://schema.org,Vehicle,Used,2019 Volkswagen Jetta,2019.0,Volkswagen,Jetta,Black,//cdnblob.fastly.carvana.io/2002032021/post-large/normalized/zoomcrop/2002032021-edc-02.jpg,Volkswagen,"Used 2019 Volkswagen Jetta 1.4T S with 26649 miles - $16,990",26649.0,2002032021.0,3VWC57BU2KM069972,"{'@type': 'Offer', 'price': 16990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2530051'}",
500,https://schema.org,Vehicle,Used,2020 Toyota Camry,2020.0,Toyota,Camry,Blue,//cdnblob.fastly.carvana.io/2002297437/post-large/normalized/zoomcrop/2002297437-edc-02.jpg,Toyota,"Used 2020 Toyota Camry LE with 25567 miles - $25,990",25567.0,2002297437.0,4T1C11AK4LU317448,"{'@type': 'Offer', 'price': 25990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690391'}",
501,https://schema.org,Vehicle,Used,2019 Kia Forte,2019.0,Kia,Forte,Gray,//cdnblob.fastly.carvana.io/2001095681/post-large/normalized/zoomcrop/2001095681-edc-02.jpg,Kia,"Used 2019 Kia Forte S with 4408 miles - $21,990",4408.0,2001095681.0,3KPF34AD0KE075818,"{'@type': 'Offer', 'price': 21990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/1842511'}",
502,https://schema.org,Vehicle,Used,2020 Tesla Model Y,2020.0,Tesla,Model Y,White,//cdnblob.fastly.carvana.io/2001686804/post-large/normalized/zoomcrop/2001686804-edc-02.jpg,Tesla,"Used 2020 Tesla Model Y Long Range with 18243 miles - $48,990",18243.0,2001686804.0,5YJYGDEE3LF043117,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2658916'}",
503,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
504,https://schema.org,Vehicle,Used,2020 Tesla Model Y,2020.0,Tesla,Model Y,White,//cdnblob.fastly.carvana.io/2001686804/post-large/normalized/zoomcrop/2001686804-edc-02.jpg,Tesla,"Used 2020 Tesla Model Y Long Range with 18243 miles - $48,990",18243.0,2001686804.0,5YJYGDEE3LF043117,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2658916'}",
505,https://schema.org,Vehicle,Used,2022 Dodge Challenger,2022.0,Dodge,Challenger,White,//cdnblob.fastly.carvana.io/2002260391/post-large/normalized/zoomcrop/2002260391-edc-02.jpg,Dodge,"Used 2022 Dodge Challenger GT with 1973 miles - $35,990",1973.0,2002260391.0,2C3CDZKG7NH160805,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2667888'}",
506,https://schema.org,Vehicle,Used,2021 GMC Acadia,2021.0,GMC,Acadia,Red,//cdnblob.fastly.carvana.io/2002260446/post-large/normalized/zoomcrop/2002260446-edc-02.jpg,GMC,"Used 2021 GMC Acadia Denali with 17683 miles - $39,990",17683.0,2002260446.0,1GKKNPLS3MZ110840,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669926'}",
507,https://schema.org,Vehicle,Used,2018 Mercedes-Benz C-Class,2018.0,Mercedes-Benz,C-Class,Silver,//cdnblob.fastly.carvana.io/2002334397/post-large/normalized/zoomcrop/2002334397-edc-02.jpg,Mercedes-Benz,"Used 2018 Mercedes-Benz C-Class C 300 4MATIC with 8669 miles - $33,590",8669.0,2002334397.0,WDDWF4KB0JR387926,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2714694'}",
508,https://schema.org,Vehicle,Used,2020 Chevrolet Blazer,2020.0,Chevrolet,Blazer,Black,//cdnblob.fastly.carvana.io/2002326299/post-large/normalized/zoomcrop/2002326299-edc-02.jpg,Chevrolet,"Used 2020 Chevrolet Blazer 2LT with 26973 miles - $29,590",26973.0,2002326299.0,3GNKBCRS1LS598578,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713074'}",
509,https://schema.org,Vehicle,Used,2022 Chevrolet Silverado 1500 Crew Cab,2022.0,Chevrolet,Silverado 1500 Crew Cab,Black,//cdnblob.fastly.carvana.io/2002262196/post-large/normalized/zoomcrop/2002262196-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Silverado 1500 Crew Cab Custom Trail Boss 5 3/4 ft with 3607 miles - $50,590",3607.0,2002262196.0,3GCPDCEK7NG687639,"{'@type': 'Offer', 'price': 50590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669664'}",
510,https://schema.org,Vehicle,Used,2022 Nissan Frontier Crew Cab,2022.0,Nissan,Frontier Crew Cab,Green,//cdnblob.fastly.carvana.io/2002316193/post-large/normalized/zoomcrop/2002316193-edc-02.jpg,Nissan,"Used 2022 Nissan Frontier Crew Cab SV 5 ft with 11245 miles - $36,590",11245.0,2002316193.0,1N6ED1EK0NN645569,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2702048'}",
511,https://schema.org,Vehicle,Used,2018 Land Rover Discovery Sport,2018.0,Land Rover,Discovery Sport,Black,//cdnblob.fastly.carvana.io/2002318020/post-large/normalized/zoomcrop/2002318020-edc-02.jpg,Land Rover,"Used 2018 Land Rover Discovery Sport HSE 237 HP with 26748 miles - $32,590",26748.0,2002318020.0,SALCR2RX8JH742365,"{'@type': 'Offer', 'price': 32590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2701821'}",
512,https://schema.org,Vehicle,Used,2019 Ford Mustang,2019.0,Ford,Mustang,Red,//cdnblob.fastly.carvana.io/2002252495/post-large/normalized/zoomcrop/2002252495-edc-02.jpg,Ford,"Used 2019 Ford Mustang EcoBoost Premium with 8566 miles - $30,990",8566.0,2002252495.0,1FA6P8TH8K5105922,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2668168'}",
513,https://schema.org,Vehicle,Used,2021 Chevrolet Camaro,2021.0,Chevrolet,Camaro,Gray,//cdnblob.fastly.carvana.io/2002305725/post-large/normalized/zoomcrop/2002305725-edc-02.jpg,Chevrolet,"Used 2021 Chevrolet Camaro SS with 4230 miles - $47,990",4230.0,2002305725.0,1G1FF1R75M0142681,"{'@type': 'Offer', 'price': 47990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2695148'}",
514,https://schema.org,Vehicle,Used,2018 Dodge Charger,2018.0,Dodge,Charger,Black,//cdnblob.fastly.carvana.io/2002300060/post-large/normalized/zoomcrop/2002300060-edc-02.jpg,Dodge,"Used 2018 Dodge Charger R/T Scat Pack with 21411 miles - $43,990",21411.0,2002300060.0,2C3CDXGJ0JH318758,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691740'}",
515,https://schema.org,Vehicle,Used,2020 GMC Acadia,2020.0,GMC,Acadia,Brown,//cdnblob.fastly.carvana.io/2002283610/post-large/normalized/zoomcrop/2002283610-edc-02.jpg,GMC,"Used 2020 GMC Acadia SLE with 21758 miles - $29,590",21758.0,2002283610.0,1GKKNKLA6LZ164433,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689617'}",
516,https://schema.org,Vehicle,Used,2022 Jeep Wrangler Unlimited 4xe,2022.0,Jeep,Wrangler Unlimited 4xe,Black,//cdnblob.fastly.carvana.io/2002274678/post-large/normalized/zoomcrop/2002274678-edc-02.jpg,Jeep,"Used 2022 Jeep Wrangler Unlimited 4xe Rubicon 4xe with 12537 miles - $53,590",12537.0,2002274678.0,1C4JJXR65NW108183,"{'@type': 'Offer', 'price': 53590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678004'}",
517,https://schema.org,Vehicle,Used,2019 GMC Terrain,2019.0,GMC,Terrain,Black,//cdnblob.fastly.carvana.io/2002284689/post-large/normalized/zoomcrop/2002284689-edc-02.jpg,GMC,"Used 2019 GMC Terrain SLT with 24600 miles - $27,590",24600.0,2002284689.0,3GKALVEV0KL129556,"{'@type': 'Offer', 'price': 27590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2682702'}",
518,https://schema.org,Vehicle,Used,2020 Ford Transit 250 Cargo Van,2020.0,Ford,Transit 250 Cargo Van,White,//cdnblob.fastly.carvana.io/2002279376/post-large/normalized/zoomcrop/2002279376-edc-02.jpg,Ford,"Used 2020 Ford Transit 250 Cargo Van Medium Roof w/RWB with 20893 miles - $47,990",20893.0,2002279376.0,1FTBR1C80LKB26180,"{'@type': 'Offer', 'price': 47990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678501'}",
519,https://schema.org,Vehicle,Used,2019 Toyota Tacoma Double Cab,2019.0,Toyota,Tacoma Double Cab,White,//cdnblob.fastly.carvana.io/2002227321/post-large/normalized/zoomcrop/2002227321-edc-02.jpg,Toyota,"Used 2019 Toyota Tacoma Double Cab SR 5 ft with 21966 miles - $34,990",21966.0,2002227321.0,3TMCZ5AN4KM233499,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2646012'}",
