,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
53,https://schema.org,Vehicle,Used,2021 Tesla Model S,2021.0,Tesla,Model S,Gray,//cdnblob.fastly.carvana.io/2001896591/post-large/2001896591-edc-02-search.jpg,Tesla,"Used 2021 Tesla Model S Long Range Plus with 11705 miles - $66,590",11705.0,2001896591.0,5YJSA1E27MF417614,"{'@type': 'Offer', 'price': 66590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2494736'}",
54,https://schema.org,Vehicle,Used,2018 BMW 3 Series,2018.0,BMW,3 Series,Black,//cdnblob.fastly.carvana.io/2002256137/post-large/normalized/zoomcrop/2002256137-edc-02.jpg,BMW,"Used 2018 BMW 3 Series 330i with 14119 miles - $29,590",14119.0,2002256137.0,WBA8B9C57JEE82415,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2666111'}",
55,https://schema.org,Vehicle,Used,2019 Jaguar E-PACE,2019.0,Jaguar,E-PACE,Silver,//cdnblob.fastly.carvana.io/2002305858/post-large/normalized/zoomcrop/2002305858-edc-02.jpg,Jaguar,"Used 2019 Jaguar E-PACE P250 S with 16192 miles - $35,590",16192.0,2002305858.0,SADFJ2FX5K1Z47057,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691809'}",
56,https://schema.org,Vehicle,Used,2020 Mercedes-Benz A-Class,2020.0,Mercedes-Benz,A-Class,Blue,//cdnblob.fastly.carvana.io/2002239062/post-large/normalized/zoomcrop/2002239062-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz A-Class A 220 with 21973 miles - $33,990",21973.0,2002239062.0,W1K3G4EB2LW045734,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691806'}",
57,https://schema.org,Vehicle,Used,2021 Hyundai Venue,2021.0,Hyundai,Venue,Gray,//cdnblob.fastly.carvana.io/2002272621/post-large/normalized/zoomcrop/2002272621-edc-02.jpg,Hyundai,"Used 2021 Hyundai Venue SEL with 7620 miles - $23,990",7620.0,2002272621.0,KMHRC8A3XMU103491,"{'@type': 'Offer', 'price': 23990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673886'}",
58,https://schema.org,Vehicle,Used,2018 Mercedes-Benz CLA,2018.0,Mercedes-Benz,CLA,Blue,//cdnblob.fastly.carvana.io/2002303312/post-large/normalized/zoomcrop/2002303312-edc-02.jpg,Mercedes-Benz,"Used 2018 Mercedes-Benz CLA CLA 250 with 27430 miles - $28,590",27430.0,2002303312.0,WDDSJ4EB5JN506389,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693185'}",
59,https://schema.org,Vehicle,Used,2021 Chevrolet Camaro,2021.0,Chevrolet,Camaro,Blue,//cdnblob.fastly.carvana.io/2002271187/post-large/normalized/zoomcrop/2002271187-edc-02.jpg,Chevrolet,"Used 2021 Chevrolet Camaro LT with 9474 miles - $34,590",9474.0,2002271187.0,1G1FB1RS2M0102218,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673770'}",
60,https://schema.org,Vehicle,Used,2021 Mitsubishi Outlander Sport,2021.0,Mitsubishi,Outlander Sport,Black,//cdnblob.fastly.carvana.io/2002311813/post-large/normalized/zoomcrop/2002311813-edc-02.jpg,Mitsubishi,"Used 2021 Mitsubishi Outlander Sport LE with 27803 miles - $24,590",27803.0,2002311813.0,JA4APUAU5MU022657,"{'@type': 'Offer', 'price': 24590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699427'}",
61,https://schema.org,Vehicle,Used,2022 Nissan Maxima,2022.0,Nissan,Maxima,Black,//cdnblob.fastly.carvana.io/2002288894/post-large/2002288894-edc-02-search.jpg,Nissan,"Used 2022 Nissan Maxima SV with 21087 miles - $27,590",21087.0,2002288894.0,1N4AA6CV0NC505463,"{'@type': 'Offer', 'price': 27590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683456'}",
62,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
63,https://schema.org,Vehicle,Used,2018 BMW 5 Series,2018.0,BMW,5 Series,White,//cdnblob.fastly.carvana.io/2002312598/post-large/normalized/zoomcrop/2002312598-edc-02.jpg,BMW,"Used 2018 BMW 5 Series 530i with 29277 miles - $34,990",29277.0,2002312598.0,WBAJA5C53JWA37662,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700737'}",
64,https://schema.org,Vehicle,Used,2018 Acura MDX,2018.0,Acura,MDX,Black,//cdnblob.fastly.carvana.io/2001240334/post-large/2001240334-edc-02-search.jpg,Acura,"Used 2018 Acura MDX Advance & Entertainment Pkgs with 28247 miles - $37,590",28247.0,2001240334.0,5J8YD3H90JL010878,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/1967839'}",
65,https://schema.org,Vehicle,Used,2022 Toyota Camry,2022.0,Toyota,Camry,White,//cdnblob.fastly.carvana.io/2002318165/post-large/normalized/zoomcrop/2002318165-edc-02.jpg,Toyota,"Used 2022 Toyota Camry XSE with 16210 miles - $35,990",16210.0,2002318165.0,4T1K61AK0NU027398,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2701892'}",
66,https://schema.org,Vehicle,Used,2020 Toyota Camry,2020.0,Toyota,Camry,White,//cdnblob.fastly.carvana.io/2002322755/post-large/normalized/zoomcrop/2002322755-edc-02.jpg,Toyota,"Used 2020 Toyota Camry SE with 17182 miles - $28,590",17182.0,2002322755.0,4T1G11AK9LU978670,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2706721'}",
67,https://schema.org,Vehicle,Used,2018 Toyota Prius,2018.0,Toyota,Prius,Gray,//cdnblob.fastly.carvana.io/2002321186/post-large/normalized/zoomcrop/2002321186-edc-02.jpg,Toyota,"Used 2018 Toyota Prius Three with 28252 miles - $28,590",28252.0,2002321186.0,JTDKARFU4J3552315,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2703391'}",
68,https://schema.org,Vehicle,Used,2022 Nissan Maxima,2022.0,Nissan,Maxima,Black,//cdnblob.fastly.carvana.io/2002288894/post-large/2002288894-edc-02-search.jpg,Nissan,"Used 2022 Nissan Maxima SV with 21087 miles - $27,590",21087.0,2002288894.0,1N4AA6CV0NC505463,"{'@type': 'Offer', 'price': 27590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683456'}",
69,https://schema.org,Vehicle,Used,2020 Mercedes-Benz GLC,2020.0,Mercedes-Benz,GLC,Black,//cdnblob.fastly.carvana.io/2002256602/post-large/normalized/zoomcrop/2002256602-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz GLC GLC 300 with 14845 miles - $36,990",14845.0,2002256602.0,W1N0G8DB9LF811909,"{'@type': 'Offer', 'price': 36990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673121'}",
70,https://schema.org,Vehicle,Used,2022 Nissan Maxima,2022.0,Nissan,Maxima,Silver,//cdnblob.fastly.carvana.io/2002315302/post-large/2002315302-edc-02-search.jpg,Nissan,"Used 2022 Nissan Maxima SV with 29414 miles - $25,755",29414.0,2002315302.0,1N4AA6CV9NC502643,"{'@type': 'Offer', 'price': 25755, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2716801'}",
71,https://schema.org,Vehicle,Used,2019 Honda Civic,2019.0,Honda,Civic,Black,//cdnblob.fastly.carvana.io/2002332761/post-large/normalized/zoomcrop/2002332761-edc-02.jpg,Honda,"Used 2019 Honda Civic Si with 16639 miles - $29,590",16639.0,2002332761.0,2HGFC3A5XKH750809,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709472'}",
72,https://schema.org,Vehicle,Used,2020 Ford Escape,2020.0,Ford,Escape,Gray,//cdnblob.fastly.carvana.io/2002333015/post-large/normalized/zoomcrop/2002333015-edc-02.jpg,Ford,"Used 2020 Ford Escape Titanium Hybrid with 24554 miles - $32,590",24554.0,2002333015.0,1FMCU9DZ0LUB12840,"{'@type': 'Offer', 'price': 32590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713130'}",
73,https://schema.org,Vehicle,Used,2020 Volkswagen Tiguan,2020.0,Volkswagen,Tiguan,Blue,//cdnblob.fastly.carvana.io/2002332959/post-large/normalized/zoomcrop/2002332959-edc-02.jpg,Volkswagen,"Used 2020 Volkswagen Tiguan SE 4MOTION with 28369 miles - $28,990",28369.0,2002332959.0,3VV2B7AX5LM001994,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713085'}",
74,https://schema.org,Vehicle,Used,2019 Toyota Camry,2019.0,Toyota,Camry,Silver,//cdnblob.fastly.carvana.io/2002331980/post-large/normalized/zoomcrop/2002331980-edc-02.jpg,Toyota,"Used 2019 Toyota Camry SE with 10782 miles - $28,590",10782.0,2002331980.0,4T1B11HK1KU811623,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709478'}",
75,https://schema.org,Vehicle,Used,2020 Honda Ridgeline,2020.0,Honda,Ridgeline,Black,//cdnblob.fastly.carvana.io/2002331826/post-large/normalized/zoomcrop/2002331826-edc-02.jpg,Honda,"Used 2020 Honda Ridgeline Black Edition 5 ft with 9027 miles - $40,590",9027.0,2002331826.0,5FPYK3F81LB006835,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713080'}",
76,https://schema.org,Vehicle,Used,2022 Jeep Grand Cherokee,2022.0,Jeep,Grand Cherokee,White,//cdnblob.fastly.carvana.io/2002334703/post-large/normalized/zoomcrop/2002334703-edc-02.jpg,Jeep,"Used 2022 Jeep Grand Cherokee All New Limited with 24864 miles - $40,590",24864.0,2002334703.0,1C4RJGBG7N8630534,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2714276'}",
77,https://schema.org,Vehicle,Used,2020 Honda Clarity Plug-in Hybrid,2020.0,Honda,Clarity Plug-in Hybrid,Black,//cdnblob.fastly.carvana.io/2002322407/post-large/normalized/zoomcrop/2002322407-edc-02.jpg,Honda,"Used 2020 Honda Clarity Plug-in Hybrid base with 22596 miles - $29,990",22596.0,2002322407.0,JHMZC5F16LC002185,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2701878'}",
78,https://schema.org,Vehicle,Used,2021 Hyundai Sonata,2021.0,Hyundai,Sonata,Silver,//cdnblob.fastly.carvana.io/2002303448/post-large/2002303448-edc-02-search.jpg,Hyundai,"Used 2021 Hyundai Sonata SE with 28889 miles - $21,605",28889.0,2002303448.0,5NPEG4JA1MH109169,"{'@type': 'Offer', 'price': 21605, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2716254'}",
79,https://schema.org,Vehicle,Used,2023 Toyota Tacoma Double Cab,2023.0,Toyota,Tacoma Double Cab,White,//cdnblob.fastly.carvana.io/2002316263/post-large/normalized/zoomcrop/2002316263-edc-02.jpg,Toyota,"Used 2023 Toyota Tacoma Double Cab TRD Sport 5 ft with 320 miles - $43,990",320.0,2002316263.0,3TMAZ5CN5PM205111,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709506'}",
80,https://schema.org,Vehicle,Used,2018 Chevrolet Camaro,2018.0,Chevrolet,Camaro,Red,//cdnblob.fastly.carvana.io/2002273360/post-large/normalized/zoomcrop/2002273360-edc-02.jpg,Chevrolet,"Used 2018 Chevrolet Camaro LS with 13031 miles - $24,990",13031.0,2002273360.0,1G1FA1RX7J0190015,"{'@type': 'Offer', 'price': 24990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2674085'}",
81,https://schema.org,Vehicle,Used,2018 Chevrolet Camaro,2018.0,Chevrolet,Camaro,Red,//cdnblob.fastly.carvana.io/2002338646/post-large/normalized/zoomcrop/2002338646-edc-02.jpg,Chevrolet,"Used 2018 Chevrolet Camaro LS with 11726 miles - $28,590",11726.0,2002338646.0,1G1FA1RXXJ0147885,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713240'}",
82,https://schema.org,Vehicle,Used,2018 Toyota Prius Prime,2018.0,Toyota,Prius Prime,Gray,//cdnblob.fastly.carvana.io/2002321262/post-large/normalized/zoomcrop/2002321262-edc-02.jpg,Toyota,"Used 2018 Toyota Prius Prime Premium with 27523 miles - $30,990",27523.0,2002321262.0,JTDKARFP6J3102742,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700742'}",
83,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
84,https://schema.org,Vehicle,Used,2019 Kia Stinger,2019.0,Kia,Stinger,Black,//cdnblob.fastly.carvana.io/2002326486/post-large/normalized/zoomcrop/2002326486-edc-02.jpg,Kia,"Used 2019 Kia Stinger GT2 with 18443 miles - $40,990",18443.0,2002326486.0,KNAE55LC0K6050615,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2706913'}",
85,https://schema.org,Vehicle,Used,2022 Chrysler Pacifica,2022.0,Chrysler,Pacifica,White,//cdnblob.fastly.carvana.io/2002274000/post-large/2002274000-edc-02-search.jpg,Chrysler,"Used 2022 Chrysler Pacifica Limited with 21326 miles - $43,185",21326.0,2002274000.0,2C4RC1GG7NR131947,"{'@type': 'Offer', 'price': 43185, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2698150'}",
86,https://schema.org,Vehicle,Used,2022 Toyota Camry,2022.0,Toyota,Camry,Black,//cdnblob.fastly.carvana.io/2002314856/post-large/normalized/zoomcrop/2002314856-edc-02.jpg,Toyota,"Used 2022 Toyota Camry SE Nightshade Edition with 29166 miles - $30,990",29166.0,2002314856.0,4T1G11AK8NU058466,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700648'}",
87,https://schema.org,Vehicle,Used,2022 Ford Escape Plug-in Hybrid,2022.0,Ford,Escape Plug-in Hybrid,Black,//cdnblob.fastly.carvana.io/2002313968/post-large/normalized/zoomcrop/2002313968-edc-02.jpg,Ford,"Used 2022 Ford Escape Plug-in Hybrid SEL with 6525 miles - $40,590",6525.0,2002313968.0,1FMCU0KZ9NUA25519,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700758'}",
88,https://schema.org,Vehicle,Used,2022 Ford Edge,2022.0,Ford,Edge,Black,//cdnblob.fastly.carvana.io/2002308545/post-large/2002308545-edc-02-search.jpg,Ford,"Used 2022 Ford Edge SEL with 25673 miles - $32,405",25673.0,2002308545.0,2FMPK4J91NBA39369,"{'@type': 'Offer', 'price': 32405, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2714474'}",
89,https://schema.org,Vehicle,Used,2022 Subaru Impreza,2022.0,Subaru,Impreza,White,//cdnblob.fastly.carvana.io/2002307008/post-large/normalized/zoomcrop/2002307008-edc-02.jpg,Subaru,"Used 2022 Subaru Impreza base with 9667 miles - $26,990",9667.0,2002307008.0,4S3GTAB66N3720776,"{'@type': 'Offer', 'price': 26990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2694481'}",
90,https://schema.org,Vehicle,Used,2022 Chevrolet Equinox,2022.0,Chevrolet,Equinox,White,//cdnblob.fastly.carvana.io/2002337265/post-large/normalized/zoomcrop/2002337265-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Equinox LT with 16453 miles - $28,990",16453.0,2002337265.0,3GNAXTEV5NL134185,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713021'}",
91,https://schema.org,Vehicle,Used,2022 Chevrolet Equinox,2022.0,Chevrolet,Equinox,Blue,//cdnblob.fastly.carvana.io/2002337263/post-large/normalized/zoomcrop/2002337263-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Equinox LT with 14380 miles - $29,590",14380.0,2002337263.0,3GNAXTEV1NL134054,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713011'}",
92,https://schema.org,Vehicle,Used,2022 Ford Escape,2022.0,Ford,Escape,Silver,//cdnblob.fastly.carvana.io/2002334716/post-large/normalized/zoomcrop/2002334716-edc-02.jpg,Ford,"Used 2022 Ford Escape SE with 3889 miles - $29,990",3889.0,2002334716.0,1FMCU0G68NUA06491,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712080'}",
93,https://schema.org,Vehicle,Used,2020 Honda Clarity Plug-in Hybrid,2020.0,Honda,Clarity Plug-in Hybrid,Black,//cdnblob.fastly.carvana.io/2002335441/post-large/normalized/zoomcrop/2002335441-edc-02.jpg,Honda,"Used 2020 Honda Clarity Plug-in Hybrid base with 25670 miles - $29,990",25670.0,2002335441.0,JHMZC5F11LC002577,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713212'}",
94,https://schema.org,Vehicle,Used,2020 Audi e-tron Sportback,2020.0,Audi,e-tron Sportback,Black,//cdnblob.fastly.carvana.io/2002224791/post-large/normalized/zoomcrop/2002224791-edc-02.jpg,Audi,"Used 2020 Audi e-tron Sportback Premium Plus with 24131 miles - $53,990",24131.0,2002224791.0,WA12ABGE4LB036232,"{'@type': 'Offer', 'price': 53990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2649072'}",
95,https://schema.org,Vehicle,Used,2021 Mercedes-Benz C-Class,2021.0,Mercedes-Benz,C-Class,Silver,//cdnblob.fastly.carvana.io/2002334721/post-large/normalized/zoomcrop/2002334721-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz C-Class C 300 with 25775 miles - $37,990",25775.0,2002334721.0,W1KWF8DB1MR631723,"{'@type': 'Offer', 'price': 37990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711565'}",
